coding,beta,se,pvalue,n,protein,-Log10P
42,-0.00836488752747426,0.00120015657811952,3.39101058861869e-12,9234,ADAMTS16,11.4696708541112
43,-0.000870303732743207,0.00123738834737289,0.481864917866631,7990,ADAMTS4,0.317074691319769
44,0.0114036276815909,0.00131468109275914,4.86015492185505e-18,9445,ADAMTS8,17.3133498869858
45,-0.00487982200098472,0.00120436646476828,5.12987857963943e-05,8229,ADAMTSL2,4.28989291418967
46,0.00314785644774216,0.00122299742676096,0.0100741780508842,8007,ADAMTSL4,1.99679037769578
47,0.0107092871919813,0.00125927335670661,2.14962992043451e-17,8211,ADAMTSL5,16.6676363016413
48,0.000432783377950431,0.00132336084230363,0.743649979647862,9190,ADCYAP1R1,0.128631429610404
49,0.00241912239241885,0.00124688690480714,0.0523989259556146,8036,ADD1,1.28067761485464
50,-0.00208237951156863,0.00130415209619869,0.110359697022313,9331,ADGRB3,0.957189500488233
51,0.00246066983572974,0.00110023343602673,0.025346549996577,8036,ADGRD1,1.59608114557779
52,-0.00187049266585639,0.00124637728280677,0.1334605004085,8195,ADGRE1,0.874647251100392
53,0.00315929844466299,0.00127552191765915,0.0132715193969215,9446,ADGRE2,1.87707935385562
54,0.00231762043031671,0.00127200597359317,0.0684836521489698,9429,ADGRE5,1.16441308732256
55,-0.00288650274500439,0.00126807643172458,0.0228546622486358,8211,ADGRF5,1.64102519242924
56,-0.0069883958053279,0.00125697435321229,2.77669453502565e-08,9370,ADGRG1,7.55647189448438
57,0.0177779513873163,0.00114799295308308,1.97350737438667e-53,9378,ADGRG2,52.7047612464413
58,-0.00115468677341095,0.00127759420482094,0.366130048092823,7962,ADGRV1,0.436364627345187
59,-0.00494690378485651,0.00116156683642545,2.07854059563663e-05,8036,ADH1B,4.68224148894039
60,-0.0064833627276301,0.00118805975448067,4.96513681059246e-08,9234,ADH4,7.3040687803475
61,0.0045833469313683,0.00102186816632443,7.3813249781388e-06,8235,ADIPOQ,5.13186567353669
62,-0.00652530349229247,0.00109230186712902,2.39996907436845e-09,9480,ADM,8.61979435450409
63,-0.00187834785607964,0.00125629724123992,0.134915976868446,7974,ADRA2A,0.869936617748803
64,-0.00168920599656674,0.00127009776249923,0.183562320954748,8036,AFAP1,0.736216459740358
65,-0.00384465688375228,0.00115625693599889,0.000887774581011327,8235,AFM,3.05169729396323
66,7.38004490600881e-05,0.00131793727943153,0.955345450189221,9323,AFP,0.0198395603712343
67,0.00132346031944667,0.00126014918526115,0.293639267031213,7962,AGBL2,0.532185868665076
68,-0.00066746663866763,0.00124969161092854,0.593281500347985,9389,AGER,0.226739193584084
69,0.00070226440059816,0.00126467780558472,0.578709056262433,9196,AGR2,0.237539721275598
70,0.00393565542368633,0.00130154888111624,0.00250292153615631,9177,AGR3,2.60155276483383
71,-0.0059531641079055,0.00124688512309696,1.829307288553e-06,9446,AGRN,5.73771333524887
72,-0.00161796516688318,0.00133576053313525,0.225822608720211,9481,AGRP,0.646232579900436
73,0.0018805047187926,0.00124345192073911,0.130489424876186,8226,AGT,0.884424682992477
74,-0.00365369528219494,0.00130016132698081,0.00496156218741117,9378,AGXT,2.3043815608982
75,0.000294680078780199,0.00134060173160365,0.826022521784106,9378,AHCY,0.0830081113318983
76,0.00660520800788248,0.0011703205665716,1.71894181224508e-08,8007,AHNAK,7.76473882433016
77,0.00223741726694886,0.00124473784228873,0.0722938857072564,8007,AHNAK2,1.14089843183254
78,0.000264729390657642,0.00128049841610617,0.836218594538923,8175,AHSA1,0.0776801795076062
79,-0.00285895852783824,0.00126370062894395,0.0237005669310251,8226,AHSG,1.62524126529492
80,-0.00306190575924532,0.00130011703910945,0.0185381987693233,9395,AHSP,1.73193246558235
81,-0.0013030106150079,0.00127203505847205,0.30570047010759,7998,AIDA,0.514703893413344
82,-0.00118894468605275,0.00133250883063752,0.37227684531892,9190,AIF1,0.4291339749633
83,-2.26132146761677e-05,0.00127702703248349,0.985872477994079,8007,AIF1L,0.00617925715327057
84,-0.00189224612803581,0.0013190325011827,0.151442783951693,9356,AIFM1,0.819751415395652
85,-0.000936199072263104,0.00133067247833038,0.481728469851511,9378,AK1,0.317197686394631
86,0.000466802326147725,0.00128136501754203,0.715642786971892,8210,AK2,0.145303701656533
87,0.00769156525755472,0.00124851870154859,7.59865780476602e-10,8036,AKAP12,9.11926311291157
88,0.00257191302155856,0.00132873263539618,0.0529457228148215,9190,AKR1B1,1.27616911833175
89,-0.000671369492765585,0.00127340551720786,0.598052944369795,7998,AKR1B10,0.22326036713226
90,-0.00119686242011866,0.00134824108396349,0.374713807577308,9234,AKR1C4,0.426300303585811
91,-0.000698673593306513,0.00123424864843588,0.571360768235007,7990,AKR7L,0.24308958321122
92,0.000496018625724617,0.00131511030598631,0.706056810931441,9242,AKT1S1,0.151160353223833
93,0.000145646448653127,0.00127365684895919,0.908960793380652,8206,AKT2,0.0414548489954726
94,0.00132024565249732,0.00131394695508149,0.315022807219382,9148,AKT3,0.501658002747033
95,0.000185261980249532,0.00121824270648036,0.879132496501888,9487,ALCAM,0.0559456662649897
96,-0.00119704901869358,0.00126720421651303,0.344868092516761,9416,ALDH1A1,0.46234698506121
97,-0.00325702205285922,0.00129186460181017,0.0117151241152717,8175,ALDH2,1.9312531059324
98,6.81016328592749e-05,0.00124409050556967,0.956346696460706,9356,ALDH3A1,0.019384637991337
99,-0.00338227832388736,0.00126206260778637,0.00737780597280132,8206,ALDH5A1,2.13207277036833
100,0.000360108118096206,0.00126917601868332,0.776621693286087,8069,ALMS1,0.109790482521804
101,0.00135660856047793,0.00127771447425394,0.288383044704207,7990,ALPI,0.540030277266986
102,0.000589708963434749,0.00120947834230437,0.625863761332775,9370,ALPP,0.203520194170998
103,-0.000164175264064335,0.0013286327562017,0.901660750538448,9254,AMBN,0.0449568348337494
104,-0.000182945665808779,0.00121907018919405,0.880712717604901,9469,AMBP,0.0551657323433358
105,-0.00261450428161853,0.00127450065610665,0.0402601390347897,8229,AMDHD2,1.39512472964762
106,-0.0024464458032553,0.00134159758586681,0.0682552272193322,9242,AMFR,1.16586408325305
107,-0.00110482482174292,0.00128916109937397,0.391464711641027,7998,AMIGO1,0.407307381065329
108,0.000951843174209243,0.00133862829347316,0.477065644582703,9370,AMIGO2,0.321421857608713
109,-0.00529313139218474,0.00131490306601074,5.73105044635872e-05,9254,AMN,4.24176576874016
110,-0.00447275622694411,0.00112546225603931,7.12500811035848e-05,8036,AMOT,4.14721463696409
111,-0.00200659642686163,0.00126205754918859,0.111887077752793,8149,AMOTL2,0.951220068831096
112,-0.00225087626551935,0.00128030956953528,0.0787726043746811,8210,AMPD3,1.10362479567763
114,0.00231541141579967,0.0012333409806857,0.0605026091798268,9012,AMY2A,1.21822589595965
115,0.00259911211269586,0.00120806917066152,0.0314672114063325,8768,AMY2B,1.50214174213611
116,-0.00323875896166464,0.00126427738127534,0.010430308404279,9329,ANG,1.98170285012607
117,0.00110369517312806,0.00134970341189862,0.413531250530203,9379,ANGPT1,0.383491665265012
118,-0.00474571019823803,0.0013319224643824,0.000368370146587525,9480,ANGPT2,3.43371557309422
119,-0.00113623355529298,0.00128282393785937,0.375786998964558,9242,ANGPTL1,0.425058249183928
120,-0.00183321121839552,0.00126700237605584,0.14796148466162,9416,ANGPTL2,0.829851319576743
121,0.00543766469246657,0.00122341084141609,8.90382893862779e-06,9369,ANGPTL3,5.05042319230808
122,-0.00374672900561751,0.0012896084191391,0.00367728389518564,9432,ANGPTL4,2.43447284025539
123,-0.00265865866988111,0.00130903599819595,0.0422823771573769,9480,ANGPTL7,1.37384060420969
124,0.000693783063739847,0.00126263273416506,0.582696051188468,7974,ANK2,0.234557925024436
125,-0.000499913914177744,0.00126457083658127,0.692615114142787,7990,ANKMY2,0.159508035574327
126,-7.73980438417575e-05,0.00126893121286903,0.951364991047798,7934,ANKRA2,0.0216528340749378
127,0.00149891799955444,0.00132390236250631,0.257581299406799,9190,ANKRD54,0.589085670268919
128,-0.000395192288599519,0.00126592912314017,0.754915155536164,8007,ANP32C,0.122101855725805
129,-0.00161573955332019,0.00135045537654824,0.231554963479555,9385,ANPEP,0.635345905282576
130,-0.00166997278506866,0.00123272955242711,0.175553054560407,7993,ANXA1,0.755591609564119
131,0.00185363475780352,0.00127537346047113,0.146145218659537,9242,ANXA10,0.835215388611346
132,0.000376715873708966,0.00135837906981074,0.78153477257469,9369,ANXA11,0.107051694290539
133,-0.00158144203246124,0.00122413334877189,0.196434147187844,7895,ANXA2,0.706783014277199
134,0.000369802678397593,0.00134812940998116,0.783853922437058,9485,ANXA3,0.105764864089148
135,3.86253334376157e-05,0.00133985413900883,0.977002375720601,9335,ANXA4,0.0101043802309781
136,-0.00295612203468759,0.00131054508762645,0.0241163454871035,9229,ANXA5,1.61768850312532
137,-0.00141310364020093,0.00132294330527481,0.285480166538829,9254,AOC1,0.544424058563304
138,-0.00232072280668015,0.00127987622241138,0.0698267272997223,9403,AOC3,1.15597831237655
139,-0.00014166613605968,0.00127569820229816,0.911579521592229,8175,AP1G2,0.0402054396998556
140,-0.00112310739398406,0.00127902706631187,0.379918541000669,7998,AP2B1,0.420309511241829
141,-0.0006000101400465,0.00128644334825491,0.640934420733833,8195,AP3B1,0.193186404444399
142,-0.000384806487568813,0.00127582314034829,0.762953768091733,8210,AP3S2,0.11750177773446
143,-0.00139113270031644,0.00133419567857495,0.297125707061751,9370,APBB1IP,0.527059771784078
144,-0.00289398288449849,0.00104561807676366,0.00565767281339052,8153,APCS,2.247362171663
145,-0.00143451966340498,0.00135529451870856,0.289874664230036,9456,APEX1,0.537789741409159
146,-0.00276368609954916,0.00127991945103685,0.0308548790977114,9378,APLP1,1.51067615099322
147,0.00992971320985482,0.00113062883588514,1.92319335093962e-18,8235,APOA1,17.715977051162
148,0.00043934616385486,0.00119038492959154,0.712078304909817,8226,APOA2,0.147472245800882
149,0.00999037346374217,0.00121139944635462,1.87626783924999e-16,8235,APOA4,15.7267051655276
150,0.000558497208757272,0.00127878096102354,0.662310032991205,8226,APOB,0.178938666001407
151,0.000987810474227553,0.00124387323955963,0.427137054074458,8007,APOBR,0.369432751958699
152,0.00842559641011168,0.00115518897731301,3.2967202552465e-13,8216,APOC1,12.4819179035567
153,0.0047980612942268,0.00111675512903279,1.75663939193743e-05,7862,APOD,4.75531738259423
154,0.000550068218992708,0.00124715540203553,0.659182404090477,8235,APOE,0.180994394011794
155,0.00508154032161589,0.0010627278598541,1.76931496097983e-06,8226,APOF,5.75219485016546
156,0.00029637193583252,0.00134570342651034,0.825692376877716,9416,APOH,0.0831817249659452
157,-0.000355121731003612,0.00122960463919327,0.772734309396494,8226,APOL1,0.111969804655733
158,0.00563769532587544,0.00128141657524988,1.0965928914526e-05,9387,APOM,4.95995457371144
159,0.00099281589938029,0.0013627761924776,0.466310706192327,9412,APP,0.331324613310524
160,0.00159748384454084,0.00126079136775232,0.205174726200565,8036,APPL2,0.687876137457113
161,0.00192213430808706,0.00133538421560227,0.150074536255316,9344,APRT,0.82369298998154
162,0.00028266743977748,0.00127605122012657,0.82469527210903,8069,ARAF,0.0837064951941687
163,-0.00814043267274627,0.00134796124530169,1.60907877542603e-09,9370,AREG,8.79342269369129
164,0.000101140232793936,0.00127633256433632,0.936841398947843,8195,ARF6,0.0283339260725995
165,8.79141176843147e-06,0.0012774008954193,0.994508957779639,8206,ARFIP1,0.00239130072783444
166,0.000680651764637337,0.001335750840756,0.61036834379254,9358,ARG1,0.214407998763413
167,-0.000284562186670805,0.00128220914796676,0.824373012885825,8175,ARG2,0.0838762339556686
168,0.00246324420903241,0.00131310374567215,0.0607014806565047,9190,ARHGAP1,1.2168007152986
169,-0.00168905503095255,0.00131169162170809,0.197885618292101,9190,ARHGAP25,0.703585767811499
170,0.00215325275115712,0.00128217408065454,0.0931175184265367,8069,ARHGAP30,1.03096860644872
171,0.00107435193128047,0.00125806707068325,0.393146940696525,8036,ARHGAP45,0.405445099480834
172,-0.00368062253537034,0.00125812090872478,0.00344888592761018,7934,ARHGAP5,2.46232116974647
173,-2.88931606026865e-05,0.00127110923255135,0.981865666887086,8210,ARHGEF1,0.00794792577758289
174,0.0016507425572158,0.00126853661649477,0.193193505223059,8206,ARHGEF10,0.714007477781801
175,-2.80106721567106e-05,0.00134768207155366,0.983418139276158,9369,ARHGEF12,0.00726178535347651
176,-0.00188202763976112,0.00128071792591009,0.141734130171659,7962,ARHGEF5,0.848525557230245
177,-0.000965382415082598,0.00127579612528936,0.449257923895048,7962,ARID3A,0.347504254177707
178,-0.00292592142903487,0.00133856748367709,0.0288508786486724,9242,ARID4B,1.53984095594121
179,-0.00151690645696546,0.00126912228065714,0.232028658490888,7974,ARL13B,0.634458370903121
180,-0.00040000459316824,0.00127729372281252,0.754162975783506,7974,ARL2BP,0.122534792279919
181,-0.00220304668338243,0.00126867697624273,0.0825157321004572,7962,ARMCX2,1.08346324280691
182,-0.00137296505991136,0.00133180205907648,0.30261106929548,9254,ARNT,0.519115189842178
183,0.0012590594774725,0.0012791150141522,0.324987740544263,7974,ARNTL,0.488133021526968
184,-0.0015333908383045,0.00130630177884448,0.240488377410923,9416,ARSA,0.618905907848458
185,9.47084070033145e-05,0.00134627904303263,0.943917964224973,9370,ARSB,0.0250657485330396
186,0.000642654749826763,0.00117025958805038,0.582911648436052,9403,ART3,0.234397266003331
187,-0.00290575010170211,0.00127717169158718,0.0229237789313397,7962,ART5,1.63971378837352
188,-0.00132067572965432,0.00135127098035799,0.328417455137742,9254,ARTN,0.48357376851805
189,-0.00287078469184903,0.00127460628882693,0.024330433602926,8145,ASAH1,1.61385015125496
190,-0.000761039248451861,0.00127434756180034,0.55038893719583,9344,ASAH2,0.259330303993276
191,-0.00579710692191103,0.00119709127745946,1.30171549529306e-06,9344,ASGR1,5.88548392538834
192,-0.00284862572333452,0.00122586023386318,0.02016173905883,8226,ASGR2,1.69547201036739
193,0.00471114999618967,0.0012326982514427,0.000133450744127704,8211,ASPN,3.87467900022301
194,-0.000647219222998724,0.00126663210616247,0.609381293511388,8206,ASPSCR1,0.21511088166811
195,1.85399092394664e-05,0.00125948526472713,0.98825574957625,8007,ASRGL1,0.0051306502944024
196,-0.00177513527891769,0.00117504886950685,0.130906998052964,7974,ASS1,0.883037136225796
197,5.82218874861816e-05,0.00134111591832761,0.96537324120214,9242,ATF2,0.0153047433869282
198,-0.00219230005615287,0.00126216080782672,0.0824363013113979,7934,ATF4,1.0838815020467
199,0.00050804248270877,0.001272652302612,0.689756447788608,8195,ATG16L1,0.161304231079404
200,0.000207129232316666,0.00130766161419899,0.874147731361457,9190,ATG4A,0.058415165199308
201,1.27268910522581e-05,0.00136809007126749,0.992577846727706,9445,ATOX1,0.0032354220172752
202,-0.000305720491344476,0.0012648485266858,0.809014811459741,7974,ATP1B1,0.0920435272426714
203,-0.000676932336261129,0.00126799001577633,0.593451568925265,7974,ATP1B2,0.226614717664307
204,-0.00173071951147502,0.00128040095399509,0.176509332842578,7974,ATP1B3,0.75323232656582
205,-0.00122097726073744,0.00126078886624349,0.332862604207646,7934,ATP1B4,0.477734993363986
206,-0.00246754900299933,0.00126260197179078,0.0506964127481535,7974,ATP2B4,1.29502277003155
207,-0.00021056021702639,0.0012767593376335,0.869012946574338,7974,ATP5F1D,0.0609737533742204
208,0.00191285054752185,0.00136411499095061,0.160869076633025,9446,ATP5IF1,0.793527430968376
209,-0.000197401705615994,0.00132887021287242,0.881913142084753,9242,ATP5PO,0.0545741855833951
210,-0.0013482752946536,0.00131251608241363,0.304332297350454,9190,ATP6AP2,0.516651955572265
211,0.00156522420603121,0.00136613644570798,0.251935983213229,9370,ATP6V1D,0.598709799175591
212,0.000536551738507186,0.00132202030333521,0.684856799271684,9226,ATP6V1F,0.164400228197545
213,-0.000305117160211037,0.00126430238181495,0.809303672767349,8007,ATP6V1G1,0.0918884886955812
214,0.000618271839344319,0.00127470331892222,0.627667029495563,7974,ATP6V1G2,0.202270683654869
215,-0.000895448830872823,0.00122374082694576,0.464353866942662,8195,ATRAID,0.333150933480076
216,1.138169971231e-05,0.00122972809115516,0.992615541041175,8235,ATRN,0.00321892948567445
217,0.000302102521210671,0.00133399727717124,0.820845477871942,9242,ATXN10,0.0857385900469645
218,-0.000238993256916999,0.00125689846504669,0.849200178970602,7962,ATXN2,0.070989922977616
219,0.00104536569840771,0.00127706603885406,0.413056607289408,8206,ATXN2L,0.383990426433728
220,-0.000541756574695224,0.00126279221562352,0.667923717020579,8210,ATXN3,0.175273135082518
221,0.000761950159329508,0.0013466939177465,0.571547992662367,9369,AXIN1,0.242947296199012
222,0.00152815145936846,0.00132750335623985,0.24970109677125,9403,AXL,0.602579550076943
223,0.000226735980006664,0.00127022022385271,0.858333703232526,8206,AZI2,0.066343834183062
224,-0.00183298521200229,0.00130604570563721,0.160513472769178,9071,AZU1,0.794488509030177
225,-0.0029688365146367,0.00119129434339838,0.0127182171768176,8235,B2M,1.89557376325804
226,-0.00167322838751422,0.00128967584029235,0.1945304089135,7974,B3GAT3,0.71101250029679
227,0.00524162460348805,0.00122596877518468,1.92929180745652e-05,8007,B3GNT7,4.71460207988146
228,-0.00106876369247325,0.00129597846525202,0.409575823643398,9446,B4GALT1,0.387665686720078
229,0.00136332785927314,0.0012872442905858,0.289578822089997,9416,B4GAT1,0.538233202784853
230,-0.000206442402366971,0.00125843343281373,0.869698193275674,7990,BABAM1,0.0606314321344009
231,-0.000648943419572462,0.00135670996541553,0.632432640990906,9369,BACH1,0.19898572343874
232,0.0124202251544927,0.00130681690436584,2.51835893438646e-21,9331,BAG3,20.5988823710852
233,0.00015829296691533,0.00126179490620432,0.900169969226279,7990,BAG4,0.0456754797521986
234,0.00496265126340314,0.00132116418488851,0.000173525966152785,9234,BAG6,3.76063552886679
235,-0.0038871418342543,0.00126806909846012,0.00218009177622737,9190,BAIAP2,2.66152522333569
236,-0.000305312457670552,0.00129854216907666,0.814121307604762,9190,BAMBI,0.0893108785283028
237,0.000433379759172573,0.00134575503456984,0.747433636770924,9369,BANK1,0.126427361483319
238,-0.00164347136797881,0.00123790912411071,0.184341066077898,8210,BAP18,0.73437790523491
239,-0.00272419236390156,0.00129165114912713,0.0349689523532358,7998,BATF,1.45631737867229
240,-0.00111775127329394,0.00133284806782898,0.401705085577612,9229,BAX,0.396092670074867
241,-0.00284474751624791,0.00132815959257467,0.0322294233149767,9416,BCAM,1.49174746530256
242,-0.00160121088477543,0.00123419494518014,0.19453504647421,9344,BCAN,0.711002146938515
243,0.00100527853853553,0.00126251919067868,0.42591089250184,8211,BCAT1,0.370681252875414
244,-0.00235611028388555,0.00125219012937972,0.0599280226511752,7962,BCAT2,1.22237005178542
245,-0.000372097013491715,0.00119818720733289,0.756150803027518,8060,BCHE,0.121391582287845
246,-0.000327221020952582,0.00123104260195263,0.790393749790002,8195,BCL2,0.102156502684656
247,0.000137006425053466,0.00127611047249852,0.914504022346224,8210,BCL2L1,0.0388143799864406
248,-0.00142530661247487,0.00134685856573873,0.289970996049444,9369,BCL2L11,0.537645439637666
249,-0.00129805078617355,0.00127691609926179,0.309397745254065,7990,BCL2L15,0.509482855560005
250,-0.000171737920669415,0.00127422566503947,0.89279061860388,7934,BCL7A,0.0492503819257321
251,-0.000756171063232131,0.00128978336891215,0.557705215970336,8175,BCL7B,0.253595293725148
252,4.87734264582934e-05,0.00134028726063576,0.970971942328876,9369,BCR,0.0127933194924056
253,0.000879422760325693,0.00127490386768381,0.49034238000874,8229,BDNF,0.309500569310355
254,-0.000620196947052964,0.00126325516469725,0.623474270915863,8007,BECN1,0.205181463965426
255,0.000577150914398155,0.00126410644257414,0.647993899045948,7934,BEX3,0.188429083054024
256,-0.00574919722259143,0.00119373605888436,1.48981960425068e-06,8229,BGLAP,5.82686631522633
257,0.00176813560396148,0.00131042094224344,0.177277733999807,9177,BGN,0.751345808156929
258,-1.61806663672238e-05,0.00128419089055675,0.98994732308359,7962,BHLHE40,0.00438791439515834
259,-0.000372012867118683,0.00127382619968698,0.770260853307978,7974,BHMT2,0.113362173571155
260,-0.00047473199244157,0.00135436286765652,0.725955977198245,9369,BID,0.139089714616109
261,0.00271307376204247,0.00135861319564422,0.0458601015249816,9416,BIN2,1.33856498816494
262,-7.89150877754796e-05,0.00132985767122573,0.952681795500433,9190,BIRC2,0.021052133501045
263,0.00790634982015354,0.00134371966131875,4.1423326637479e-09,9487,BLMH,8.38275502658485
264,-0.00130523522186258,0.00125733913819593,0.299258135171049,7990,BLNK,0.523954034699753
265,-0.00050097094382789,0.00127153132219344,0.693598808434274,7962,BLOC1S2,0.158891661625941
266,0.000865029057904895,0.00128966028154598,0.502403932191411,8210,BLOC1S3,0.298946970141982
267,-0.000141149228760166,0.00134585918852142,0.916475909610612,9416,BLVRB,0.0378789463708127
268,0.00336732474576525,0.00117634177207871,0.00421349498152683,8036,BMP10,2.37535751900784
269,0.00669551146384408,0.00132360314941262,4.30514989148593e-07,9331,BMP4,6.36601172320871
270,0.00420502882787763,0.00132770644730788,0.00154450313207555,9220,BMP6,2.81121120666214
271,-0.00625347026361743,0.00122340533750441,3.26944634719134e-07,8036,BMPER,6.48552578517381
272,0.000339798778193305,0.00128001759046882,0.790658602132468,8211,BNIP2,0.102010999707745
273,-0.000587632481331493,0.00126532538481674,0.642365164794197,7990,BNIP3L,0.192218018706744
274,0.0040160980223968,0.00125940887479251,0.00143305057817522,9234,BOC,2.84373848131601
275,-0.00129828123342697,0.00126092755483837,0.30321789430191,7962,BOLA1,0.518245172541108
276,0.00063636274380936,0.0012524271365205,0.611394709987807,8007,BOLA2_BOLA2B,0.213678323269471
278,0.0016222406723762,0.00124607747947455,0.192990299414123,9341,BPIFB1,0.714464520094796
279,-0.00226882508834581,0.00114489210722805,0.047546983362075,8197,BPIFB2,1.32287703184463
280,-0.000121958144449294,0.00127333470485063,0.923698823142654,8130,BRAP,0.0344696096985392
281,0.000777120796154529,0.0012679731348647,0.53997016623232,8069,BRD1,0.26763023461889
282,-0.000261634403042573,0.00126265661596972,0.835851584012936,7962,BRD2,0.0778708301762693
283,-0.000786964605245533,0.00127066392799451,0.535714476010826,7974,BRD3,0.271066618016389
284,-0.000854280916325161,0.00124752013732776,0.493500635972348,7974,BRDT,0.306712283320376
285,0.00207760708911896,0.00130237582928969,0.110691954693369,9242,BRK1,0.955883943342131
286,-0.000628157769661862,0.00128604700839031,0.625251158588544,7962,BRME1,0.203945494850326
287,0.00010637004583379,0.00128248202847306,0.933900663318254,8206,BRSK2,0.0296993161329383
288,0.00154183223124887,0.00126045527789589,0.221271672317348,9469,BSG,0.655074181841957
289,-0.00244065574157442,0.00126476437328675,0.0536757834969092,7934,BSND,1.27022160751769
290,-9.06148326267321e-05,0.00137357799125785,0.947403163159085,9496,BST1,0.0234651695972508
291,-0.000805178427387183,0.00132557278250148,0.543587262751322,9496,BST2,0.264730728138263
292,-9.21133162293763e-05,0.00132034207054654,0.944382435600432,9190,BTC,0.0248520988833857
293,0.0026829016502522,0.00124411924105472,0.0310761563711773,8235,BTD,1.50757270190506
294,0.00100089940485641,0.00125943522594542,0.426799730662324,7934,BTLA,0.36977586331482
295,0.00182198928809561,0.001282884706484,0.155579460868057,8163,BTN1A1,0.808047737811869
296,-0.00157273089133908,0.0012647258647544,0.213701657955356,9446,BTN2A1,0.670192108448616
297,-0.00234315891845823,0.00134141538975398,0.0807081534611719,9369,BTN3A2,1.09308258889223
298,0.000542622381685821,0.00126222590268441,0.667285000954085,7934,BTNL10,0.175688636989607
299,-0.00337239297412165,0.00124512989923628,0.00677195368608487,9242,C19orf12,2.1692860207265
300,-0.00233139455915275,0.00127512100253816,0.0675312639638805,7974,C1GALT1C1,1.17049512163475
301,-0.000352947178955821,0.00134125747824721,0.792443427335878,9453,C1QA,0.101031732356688
302,-0.000950334290797196,0.00129247929833957,0.462189984843121,8206,C1QBP,0.335179469446465
303,-0.00095313019843476,0.00116848022897283,0.414695671358591,7990,C1QL2,0.382270497828385
304,0.00264620728622513,0.00131093850417882,0.0435614092633891,9403,C1QTNF1,1.36089807874608
305,-0.00234870270480022,0.00125786671912558,0.0619085623572392,8036,C1QTNF5,1.20824928107137
306,-0.00301224049729123,0.00127969429826636,0.0186023446449196,8206,C1QTNF6,1.73043231372958
307,0.00620058817815971,0.00125891419633546,8.5897232067405e-07,8023,C1QTNF9,6.0660208305485
308,0.000131260180205347,0.00124704801216092,0.916174674849851,8235,C1R,0.0380217172804923
309,-0.00129710722910929,0.00118328338294061,0.273026407853686,8217,C1RL,0.563795344789021
310,0.000834244630266141,0.00123232236875501,0.498444370262882,8235,C1S,0.302383304826752
311,-0.00219717746041247,0.00126730566757155,0.0829972616025532,9387,C2,1.08093623642537
312,-0.000725943997042721,0.00132664034682301,0.584251281151836,9225,C2CD2L,0.233400326609569
313,-0.00106996708106796,0.00126443666669392,0.397466204614233,7998,C2orf69,0.400699792223894
314,-0.00320275689308162,0.00118352216811536,0.00682223444782245,7788,C3,2.16607336003181
315,-2.86350878199841e-05,0.00126332342328819,0.981916798225491,9445,C4BPB,0.00792531017883795
316,-0.00193493091451653,0.00127666804091583,0.129656435377423,8235,C5,0.887205922554153
317,-0.00472584137165713,0.00121570154921635,0.000102168065900412,8027,C7,3.99068482798268
318,0.000269297603285297,0.00126993786313462,0.832068828599736,8210,C7orf50,0.0798407474536239
319,0.00101100267917423,0.00125279278641947,0.419690337634295,8235,C8B,0.377071029264594
320,-0.00233235736976471,0.00120214545784553,0.0523941544745998,8226,C9,1.28071716379944
321,0.000390819523914583,0.0012791946135222,0.759977922494815,8195,C9orf40,0.119199023874397
322,-0.00118720241609669,0.00129076282847282,0.357718258745116,9153,CA1,0.446458891917363
323,0.000631433298444465,0.00131781981029031,0.631843375327985,9190,CA11,0.199390563586002
324,-0.00059791961920371,0.00132110130001101,0.650853197457407,9370,CA12,0.186516957244089
325,0.00162905421006752,0.00135126396657516,0.228010791297152,9345,CA13,0.642044598219282
326,0.00598035561145194,0.0012010348358505,6.49290690642341e-07,9480,CA14,6.18756082388166
327,-0.000158651949478991,0.00132185197844462,0.904467918105753,9375,CA2,0.0436068331565636
328,-7.83893636223702e-05,0.00134399435130887,0.953490458078818,9466,CA3,0.0206836487369596
329,0.00175033104963594,0.00131683715911853,0.183816238827639,9487,CA4,0.735616124496635
330,-0.00455662758341735,0.00124599132151394,0.000256575590890377,9234,CA5A,3.59078466224733
331,0.00903015345084904,0.00123572307462564,2.9422532360284e-13,9386,CA6,12.531319950821
332,-0.000469860807278964,0.00126764140067517,0.710902388126401,8069,CA7,0.148190026848741
333,0.00158775022048342,0.0012718769936426,0.211938816853471,7990,CA8,0.673789494438821
334,0.000225616336665701,0.00126559996829393,0.858516099398749,9480,CA9,0.066251556281189
335,-0.00109201972147435,0.00127404602447793,0.391400224562171,7998,CABP2,0.407378929505601
336,-0.00279721792358324,0.00126739175818882,0.0273378906650612,7962,CACNA1C,1.56323499773691
337,-0.00108210144185423,0.00125935014407451,0.390226365763418,7974,CACNA1H,0.408683390711038
338,-0.00186006009998915,0.0012666402420443,0.142008270226334,7962,CACNB1,0.847686362595306
339,-0.000676632721892272,0.00127220443508754,0.594838437387385,8206,CACNB3,0.225600975916916
340,0.00114100725819758,0.00126673738451713,0.36775106240161,8019,CACYBP,0.434446063958718
341,-0.000579812229047502,0.00127895673250319,0.650310635696852,7998,CADPS,0.186879143136985
342,-0.00300106925093677,0.001270002931496,0.0181459935780037,9370,CALB1,1.74121924715862
343,-0.00260335896151291,0.0012054399014891,0.0308234816632433,9242,CALB2,1.51111830715772
344,-0.00153538582639519,0.00108355224005179,0.156518455054435,9328,CALCA,0.805434447537554
345,-0.00268171985056232,0.00125685355133768,0.0328988168796693,8210,CALCB,1.48281972004
