coding,beta,se,pvalue,n,protein,-Log10P
1063,-0.0280904315100903,0.0120391840743215,0.0196424475157995,26509,FLI1,1.7068043986071
1064,-0.0696348115286822,0.0120373886687864,7.3371354684599e-09,26839,FLRT2,8.13447346229888
1065,0.0617634590357506,0.0122283849440534,4.4277403006424e-07,26921,FLT1,6.35381785963286
1066,0.0100845698800559,0.0119038726589075,0.396909612991243,26509,FLT3,0.401308382527721
1067,-0.0387337574759902,0.0120181167177206,0.00127028156436425,27248,FLT3LG,2.89610000479483
1068,-0.0603517660234877,0.0119211684510052,4.16343647622805e-07,27134,FLT4,6.38054805721779
1069,-0.0271709047226364,0.0118188978691594,0.0215162486691533,26499,FMNL1,1.66723344510143
1070,0.00972581555409523,0.0121557868930575,0.423661442783447,26509,FMR1,0.372981059124686
1071,-0.0574382408701474,0.0109009324682113,1.38257365506994e-07,24230,FN1,6.85931172285266
1072,-0.0394278510878068,0.0110436739005871,0.000357434055029891,24192,FNDC1,3.44680407184443
1073,-0.0242992866156462,0.0112803721309727,0.031240563721157,24118,FNTA,1.50528113808606
1074,-0.0376205918941222,0.011154396864604,0.000745513470509671,23499,FOLH1,3.12754450497401
1075,-0.0682513273822404,0.0114709404834901,2.71552812116698e-09,27044,FOLR1,8.56614569542911
1076,-0.108953026175779,0.0116820886960821,1.1747200108399e-20,27214,FOLR2,19.9300656331686
1077,-0.0770560838767845,0.0120497013856249,1.63320933246674e-10,27088,FOLR3,9.78695814710122
1078,0.0220390566330457,0.0112417232555647,0.049952828935777,23309,FOS,1.30143991171411
1079,-0.0235062033056317,0.0121019703913705,0.0521059192165508,26499,FOSB,1.28311293817715
1080,-0.0208080702008352,0.0111760505067165,0.0626374683238478,23499,FOXJ3,1.2031658038748
1081,-0.0148983737968303,0.0123644192167162,0.228237346336659,26955,FOXO1,0.641613290764078
1082,-0.02457070194829,0.012038585657379,0.0412611402037401,26509,FOXO3,1.38445877497289
1083,0.0120818903121665,0.0112240919623056,0.281748429262242,23435,FRMD4B,0.550138496451838
1084,-0.00261745175742752,0.0112832371561154,0.816557873476829,23597,FRMD7,0.0880130292482873
1085,-0.0303400569854451,0.0115322221841419,0.00852093899586297,26739,FRZB,2.06951254393618
1086,-0.00716566080906176,0.00806052466795743,0.374021864982417,23576,FSHB,0.42710300859191
1087,0.0158332641114482,0.0119941748670789,0.186819662455229,27044,FST,0.728577416936666
1088,-0.0858779556695532,0.0111124405096797,1.13517292757598e-14,23576,FSTL1,13.9449379747956
1089,-0.125815855907635,0.0106869638581869,6.45403838954373e-32,26916,FSTL3,31.1901684556787
1090,-0.0923878928158641,0.0104146125374152,7.74183770656929e-19,24148,FTCD,18.1111559371091
1091,-0.0278426921170426,0.0123096922100977,0.0237144775863787,27143,FUCA1,1.62498643811529
1092,-0.0908607642025188,0.0103314962642398,1.53228706524502e-18,23687,FUOM,17.8146598644861
1093,-0.109427321122939,0.0109978040758553,2.76679961490895e-23,27134,FURIN,22.5580222934397
1094,-0.054501628183779,0.0118313162217498,4.11298841058774e-06,26466,FUS,5.38584251422651
1095,0.0148900495322183,0.0113278217050613,0.188701743154636,23757,FUT1,0.724224087969977
1096,-0.0267963467789906,0.0116372248760788,0.021306582689038,27214,FUT3_FUT5,1.67148620013585
1097,-0.0235534335317188,0.0122457292962304,0.0544404286924336,26839,FUT8,1.26407846359315
1098,-0.031180765996659,0.0124736940360273,0.0124349176169437,27257,FXN,1.90535708764578
1099,-0.0148720521944251,0.0121791504409694,0.222056156977837,26563,FXYD5,0.6535371805879
1100,-0.0155662024646897,0.0123002073664345,0.205694627141421,27001,FYB1,0.686777052171623
1101,-0.00887857840767802,0.0113140417497696,0.432614048879699,23597,FZD10,0.363899381217176
1102,-0.0298559204203128,0.0112972717821379,0.00822892329779156,23441,FZD8,2.08465698573768
1103,-0.0280830614685648,0.0113490088318791,0.0133493119532165,24118,GABARAP,1.87454111801641
1104,-0.031507657092426,0.0113354129292203,0.00544724265033957,23797,GABARAPL1,2.26382327841581
1105,0.00150203804882062,0.0112882522292148,0.894145446178734,23441,GABRA4,0.0485918309411382
1106,0.00534701305896319,0.0112569949484352,0.634795189006319,23349,GAD1,0.197366373341143
1107,7.65962966177436e-05,0.0112568655019118,0.99457096824502,23499,GAD2,0.00236422207444139
1108,-0.0171420616345686,0.011365040608178,0.131487200477292,23797,GADD45B,0.881116521186627
1109,-0.0316218686973591,0.011178436874986,0.00467583368800404,23576,GADD45GIP1,2.33014094440212
1110,-0.0102691441920635,0.0112431899435301,0.361059669382262,23349,GAGE2A,0.442421019861565
1111,-0.0290785495645287,0.0118456987484203,0.0141034418360273,27098,GAL,1.85067488819669
1112,-0.0591781425664908,0.0118171567602074,5.53985966473942e-07,26958,GALNT10,6.25650123664363
1113,0.0898545029440114,0.0122640411549559,2.42504247753688e-13,27257,GALNT2,12.6152806498047
1114,-0.0587095472994112,0.0120343626300732,1.07518541185336e-06,26563,GALNT3,5.96851663677032
1115,-0.018364444343828,0.0109625480651518,0.0939082008309916,24226,GALNT5,1.02729647993699
1116,0.00806605599269972,0.0123115980407075,0.512370891525993,26958,GALNT7,0.290415551075528
1117,0.00161139855370351,0.0113137837621079,0.886743244818155,23435,GAMT,0.0522021112849726
1118,-0.0476466942247088,0.0110106841974051,1.51570533367226e-05,23174,GAPDH,4.81938522113059
1119,0.00760075594908272,0.0113248714168127,0.502127529294522,24219,GART,0.299185967645859
1120,-0.0403316436566743,0.0111874035003911,0.000312677475695579,23797,GAS2,3.50490340284229
1121,-0.030253083107314,0.0121474209171415,0.0127625086295721,27046,GAS6,1.89406395124985
1122,-0.0232709174581088,0.0110217168282078,0.0347511242328127,23435,GASK1A,1.4590311409959
1123,-0.0386160096761677,0.0109010614115839,0.000397237851577058,24192,GAST,3.40094937561516
1124,-0.00101919192000666,0.0113085297535514,0.928187906279407,23349,GATA3,0.0323640944715415
1125,-0.0250266543970118,0.0111516033293558,0.0248274762582815,23576,GATD3,1.60506742473893
1126,-0.0302828617793554,0.0112605293868021,0.00716539169836018,23597,GBA,2.14476006377512
1127,-0.0557443881987336,0.0110989380352398,5.13673775363075e-07,24148,GBP1,6.28931260578789
1128,-0.0207358096346358,0.0120959508694555,0.0864895483231972,26563,GBP2,1.06303637091451
1129,-0.0111309589169311,0.0120744990655562,0.356611679387673,26499,GBP4,0.447804437350916
1130,-0.00322414548030173,0.0113054157439507,0.775504222583285,23435,GBP6,0.110415833131321
1131,-0.00150253635010397,0.0112969359233305,0.894191414331997,24230,GC,0.0485695043697292
1132,-0.0240765857455656,0.0112949148525957,0.0330472827254093,24192,GCC1,1.48086424407169
1133,-0.0884446004479298,0.0118614890941331,9.16071456277877e-14,26509,GCG,13.0380706487592
1134,-0.068395174488313,0.0102811417777815,2.94623096521422e-11,23117,GCHFR,10.5307332103154
1135,-0.0158354005551746,0.0112565028543599,0.159506497902689,23435,GCLM,0.797221620156642
1136,-0.0346886176895535,0.0118462150006829,0.00341166820202675,26958,GCNT1,2.46703321227465
1137,-0.134911805618303,0.00997152500095919,1.42363284340181e-41,27231,GDF15,40.8466020013203
1138,-0.0319952320025093,0.0114223673171787,0.00509645380423262,26922,GDF2,2.29273190800801
1139,-0.0597138730164661,0.0116266825933141,2.82733802293399e-07,26499,GDNF,6.54862226624723
1140,-0.0207793860647648,0.0114657006723354,0.0699509334987891,24226,GET3,1.15520648545138
1141,-0.0597426169562137,0.0110002744473045,5.65289972183478e-08,26462,GFAP,7.24772871852716
1142,-0.0341735508919117,0.0118504609129491,0.00393309697904998,26509,GFER,2.40526534498435
1143,0.0154813301400243,0.0121478533304062,0.202529783273901,26509,GFOD2,0.693511102027602
1144,-0.164259742362687,0.0113252610530446,1.72371113270729e-47,27212,GFRA1,46.7635355134433
1145,-0.0303389255973555,0.0122326245256518,0.0131382266162171,26958,GFRA2,1.88146325142519
1146,-0.016819242666739,0.0116180629920678,0.147718167467374,26746,GFRA3,0.83056608867164
1147,-0.0367762655898562,0.0108012124019266,0.000663168343857447,23441,GFRAL,3.17837621288021
1148,-0.0107193039435374,0.0120987655630122,0.375634583929514,26499,GGA1,0.425234429935436
1149,-0.0143126638751405,0.0113319596764765,0.206588695744092,24226,GGACT,0.68489344617689
1150,-0.0225099418686055,0.0113329061209362,0.0470172697438411,24180,GGCT,1.32774259362049
1151,-0.143596364599703,0.011004559680562,8.4980231656158e-39,26571,GGH,38.0706820893579
1152,-0.0861211500594729,0.0107063273506108,9.05309370312108e-16,27002,GGT1,15.0432029844856
1153,-0.0182363704992832,0.0120391159137059,0.129844991440058,26839,GGT5,0.886574797916825
1154,0.0364980639598576,0.0113613846051598,0.00131755746513876,26876,GH1,2.88023043399138
1155,0.00316027862019586,0.0121222062475963,0.794324654693059,26509,GH2,0.100001957366289
1156,-0.0311832811815315,0.0101697589046423,0.00216987880123976,23687,GHR,2.66356452302831
1157,-0.0118451559469504,0.01209508041927,0.327422596306807,26499,GHRHR,0.484891352069088
1158,-0.00987439183336791,0.0112622164462531,0.380618520851638,26922,GHRL,0.41951008281735
1159,-0.0213578492773735,0.0114594399866949,0.0623650207565631,24219,GID8,1.2050589287767
1160,-0.0161652353709093,0.0113003027236919,0.152582609043096,24219,GIGYF2,0.816494963281701
1161,0.066085161162275,0.0111394641698415,3.02455175703241e-09,23687,GIMAP7,8.51933897931624
1162,-0.0362305023243125,0.0110688552864678,0.00106494372236095,23349,GIMAP8,2.97267334219133
1163,-0.0194624023903025,0.0107842702291334,0.0711339686781581,23576,GIP,1.14792296064078
1164,-0.025128075905686,0.0107924935965088,0.0199048102414262,24192,GIPC2,1.70104195832074
1165,0.00148908402250314,0.0113277972956121,0.895417287363169,24122,GIPC3,0.0479745251704029
1166,-0.0162030394117722,0.0112506855700072,0.149829130272458,23499,GIPR,0.824403741465195
1167,-0.00557947966665989,0.0111707848573622,0.617452506422797,23499,GIT1,0.209396442103526
1168,-0.0105442030368355,0.0111846494484299,0.345824280666471,23349,GJA8,0.461144517744368
1169,-0.0131496770050716,0.0117924222593653,0.264819696980961,26293,GKN1,0.577049715712683
1170,-0.0558091270637101,0.0103144028718556,6.3355356272739e-08,23635,GLA,7.19821666252704
1171,-0.0634394186846906,0.011747672326646,6.71434372920216e-08,26839,GLB1,7.17299642956482
1172,-0.00542646683974416,0.0112423527614779,0.629326959402322,23499,GLI2,0.201123663344081
1174,-0.0490900203765676,0.0118587755373843,3.49059853137391e-05,26516,GLO1,4.45710009837438
1175,-0.032392974166862,0.0122144738368164,0.00800598125927087,26902,GLOD4,2.09658543084405
1176,0.00764245646148174,0.0112825372613399,0.498177680937046,23441,GLP1R,0.302615733369183
1177,-0.0329976029418803,0.012128546515222,0.0065194590314166,26789,GLRX,2.18578843945485
1178,-0.0233429858684099,0.0111768463639733,0.0367622658097473,23687,GLRX5,1.43459772910462
1179,-0.0047692175210315,0.0122026875286109,0.69592354910121,26499,GLT8D2,0.157438467324974
1180,-0.0325639035892721,0.0113306306467093,0.00405700546637273,24118,GLYR1,2.39179440713079
1181,-0.0610250174530208,0.0103244947234146,3.45329896296419e-09,23629,GM2A,8.46176582178225
1182,-0.0226527795028527,0.0113762561953863,0.0464664691882765,24226,GMFG,1.33286032666694
1183,-0.0134455217397913,0.0123709084346736,0.277105583368109,27248,GMPR,0.557354723580701
1184,-0.0136730507954028,0.0111822692654246,0.221438638493323,23687,GMPR2,0.654746597457507
1185,-0.0178445134624273,0.0112956189306177,0.114171935237841,24219,GNAS,0.942440637502072
1186,-0.0168928208412895,0.0120379333491996,0.160539390757609,26509,GNE,0.794418389491242
1187,-0.00174822401579115,0.0112939028189842,0.876985351795434,23597,GNGT1,0.057007660553619
1188,0.0493835075327162,0.0121209674312765,4.63001605286599e-05,27050,GNLY,4.33441750322416
1189,0.011753539972942,0.0112683866148076,0.296933811316952,23576,GNPDA1,0.527340347259724
1190,0.0610699555009449,0.0112524639749278,5.77901438204064e-08,23687,GNPDA2,7.23814622471806
1191,-0.0167139092257738,0.0112461625788898,0.137242487812793,24219,GOLGA3,0.862511418030792
1192,-0.0525430491136001,0.0118125979578977,8.69958330316138e-06,27214,GOLM2,5.06050154892985
1193,-0.0137715513971312,0.0123773448731665,0.265872224539529,26955,GOPC,0.575327030698838
1194,-0.0303900695672515,0.0113464442218896,0.00740297772048003,24122,GORASP2,2.13059355764024
1195,0.0766227110212547,0.0111247590930233,5.81364906555328e-12,24229,GOT1,11.2355511874768
1196,0.0185783339558194,0.0122256202590696,0.128617553997116,26797,GP1BA,0.890699753932665
1197,0.0115904141213965,0.011235823206815,0.302289425943277,23435,GP1BB,0.519577044138106
1198,0.0316138680398232,0.0114248407152476,0.00565942488980983,26156,GP2,2.24722769953122
1199,-0.00294523658652262,0.0112433055223461,0.793358655825522,23687,GP5,0.100530435591997
1200,-0.00662130678727063,0.0123476224300357,0.591796119364144,27001,GP6,0.227827887002801
1201,0.0107465859026643,0.0121797355286135,0.377604480461664,26958,GPA33,0.422962861227166
1202,0.0393336380587936,0.0121749213812986,0.00123629772315927,27257,GPC1,2.90787693057802
1203,0.00762094332194724,0.0121718291787279,0.531246000477966,26839,GPC5,0.274704326545186
1204,-0.067085754068943,0.0102844601434076,7.02709560173545e-11,24118,GPD1,10.1532241379636
1205,-0.0446686255701205,0.0109467929139381,4.50793099518615e-05,24122,GPHA2,4.34602274050509
1206,-0.0186638052145713,0.0112899778828581,0.0983173050761492,24218,GPI,1.00737003417569
1207,0.0721261929406317,0.0113479672515323,2.10959689569212e-10,24122,GPIHBP1,9.6758005222859
1208,-0.0624252239195883,0.0117804871240373,1.17346150037567e-07,26499,GPKOW,6.93053115442387
1209,0.0293917733016806,0.0117937565139195,0.0127034812805196,26223,GPNMB,1.89607724804098
1210,-0.0102263560443359,0.0113391242232037,0.367138009023003,23441,GPR101,0.435170651577598
1211,-0.0386057985676298,0.0111369155573796,0.000528252650943011,24219,GPR158,3.27715831483971
1212,0.0287455131614356,0.0107099811902424,0.00727983523205976,24122,GPR15L,2.13787845016732
1213,-0.0706854652329951,0.0115025864294749,8.10106113600529e-10,26516,GPR37,9.09145809034013
1214,-0.0789680186185896,0.0113579896858142,3.67659733960434e-12,24118,GPRC5C,11.434553931394
1215,-0.0168092835343487,0.0123432051107687,0.173264566392272,26922,GRAP2,0.761290243943521
1216,-0.0405427510649038,0.0112199678838892,0.00030276589322932,24226,GRHPR,3.51889304996649
1217,0.035577306133258,0.0114827379779913,0.00194837749645781,24219,GRIK2,2.710326895124
1218,-0.0158237131214686,0.0112843596588339,0.160848042190271,23441,GRIN2B,0.793584220874144
1219,-0.00128505360166752,0.0121084190273292,0.915480858188198,26516,GRK5,0.038350731941366
1220,-0.0602716009763507,0.01197883513437,4.89770577779715e-07,26909,GRN,6.31000730800615
1221,-0.0199212970739712,0.0111385494492324,0.0737081995862987,23576,GRP,1.13248419684917
1222,-0.0717261418582609,0.0120169776352039,2.42089711773826e-09,26958,GRPEL1,8.6160236666293
1223,-0.0469984107160134,0.0111808593954743,2.63837219722177e-05,23220,GRSF1,4.57866393820683
1224,0.0128079555138072,0.0121282008995887,0.290956170901983,26509,GSAP,0.536172427402485
1225,0.122401899203148,0.0111898992974982,8.7580242968803e-28,24127,GSN,27.0575938543042
1226,0.0772031015149,0.0110950277666286,3.53103932763336e-12,24084,GSR,11.4520974453712
1227,-0.129790364738544,0.0111940468513203,5.20233443800474e-31,26922,GSTA1,30.2838017321264
1228,-0.0973207559728384,0.0112769353954476,6.46923871242388e-18,26509,GSTA3,17.1891468232643
1229,-0.01993826864255,0.0112911694244634,0.077437654489821,23435,GSTM4,1.11104780985197
1230,0.0156193720523532,0.0120549676232062,0.195097337118297,26382,GSTP1,0.709748658246291
1231,-0.0101716188073265,0.0114049245797329,0.372475782509178,24192,GSTT2B,0.428901958793633
1232,-0.00377726996574202,0.0113296414610221,0.738837467240765,23797,GTF2IRD1,0.131451089134167
1233,-0.00120357434425391,0.0112635547290151,0.914904415089619,23597,GTPBP2,0.0386242766084647
1234,0.0352182167752638,0.0117849673434527,0.00280693955886682,26902,GUCA2A,2.55176693882022
1235,-0.00546212536807134,0.0112954923224448,0.62869777521807,23797,GUCY2C,0.201558076491271
1236,0.00958509818058853,0.0112680427147878,0.394975577172593,23435,GUK1,0.403429757606691
1237,-0.0971021820466935,0.0109696304469713,9.11709521306415e-19,27102,GUSB,18.0401435096852
1238,-0.00573316640983712,0.0120697168714865,0.634787882188773,26516,GYS1,0.197371372321694
1239,-0.00709309809199268,0.0121983298440735,0.560921074385998,27248,GZMA,0.251098242790248
1240,0.0527264784106828,0.012113212969138,1.34900282817751e-05,26955,GZMB,4.86998713983099
1241,0.038940341109234,0.0116716684431407,0.000850141244721338,26516,GZMH,3.07050891345389
1242,-0.0211767447232331,0.0112289343733844,0.0593196718077133,23349,H2AP,1.22680126041664
1243,0.0166993152192418,0.0113261113552655,0.140385069990724,23435,HADH,0.852679077145104
1244,-0.00761783893081256,0.0122705524079327,0.534721418572772,27169,HAGH,0.271872419636961
1245,-0.0957951665671622,0.0118304778023827,5.85100027749052e-16,27257,HAO1,15.2327698812924
1246,-0.0144741614972905,0.0123675756484497,0.241877967065243,27050,HARS1,0.616403690206898
1247,-0.114946783543468,0.0110698404832603,3.27602152380776e-25,27214,HAVCR1,24.4846532535416
1248,-0.097023860752379,0.0114168397509136,2.02124645628735e-17,27050,HAVCR2,16.6943807285036
1249,-0.00993841811900964,0.0123476233454033,0.420893031394467,27169,HBEGF,0.375828264681969
1250,0.0186452530914334,0.012413152550019,0.133094178887963,27257,HBQ1,0.875840938756132
1251,-0.00960540397343689,0.0114328249163047,0.400826891147022,24226,HBZ,0.39704314970319
1252,0.00392952773766591,0.0112343083759985,0.726507532553187,23435,HCG22,0.138759878503847
1253,-0.0320333804109504,0.0125091675329553,0.0104487167039366,27248,HCLS1,1.98093704568907
1254,-0.00430904081085358,0.011250242917996,0.701710196393927,23499,HDAC8,0.153842212789348
