coding,beta,se,pvalue,n,protein,-Log10P
2698,0.0102829812964802,0.0052042509850559,0.0482024114339012,8047,TMED1,1.31693123466073
2699,0.00288984802571014,0.0051041025295736,0.571286469476691,7950,TMED10,0.24314606178086
2700,0.00484754480292258,0.00512728491594565,0.34446262344985,7950,TMED4,0.462857895120987
2701,0.00242298400237446,0.00513151962166736,0.636813301757531,8171,TMED8,0.195987873631629
2702,0.00524401046028072,0.00517872093048678,0.311277898608947,8151,TMEM106A,0.506851714052229
2703,-0.00831417152694766,0.00513000559887211,0.105122757240984,7983,TMEM132A,0.97830325662333
2704,-0.000416710272461222,0.00511538348108231,0.935076399754106,8182,TMEM25,0.0291529039551654
2705,-0.00950089356057847,0.00512234095820046,0.0636627159437358,7913,TMOD4,1.19611483768773
2706,0.00317337697053739,0.00513897787572721,0.536915264510026,7940,TMPRSS11B,0.270094248861801
2707,0.00742272680860856,0.00503822073060868,0.140713224597497,8173,TMPRSS11D,0.851665084513929
2708,0.00378528085404979,0.00543347252368941,0.486033205823279,9340,TMPRSS15,0.313334058694126
2709,0.000883516062906277,0.00526669137695485,0.86677935223145,9276,TMPRSS5,0.0620914426668818
2710,0.013801674562589,0.00537211160263683,0.0102106323901065,9387,TMSB10,1.9909473592815
2711,0.00134234356372124,0.00538792843717699,0.803258663714051,9374,TNC,0.0951445815773607
2712,0.0187623628504473,0.00517890588925645,0.000292955758853319,9196,TNF,3.53319796031686
2713,-0.002539512329085,0.00514092774173685,0.621334040658586,8171,TNFAIP2,0.206674852301572
2714,0.00928234594893963,0.00539935690676552,0.0856192639298675,9225,TNFAIP8,1.06742851012202
2715,0.00241619726277707,0.00509278199887745,0.635202243982593,8010,TNFAIP8L2,0.197087976343655
2716,0.0166999196449227,0.0049958023306588,0.000832678957572887,9315,TNFRSF10A,3.0795224101531
2717,0.017504100317397,0.00464164857950835,0.000163539670763682,9315,TNFRSF10B,3.78637688090004
2718,0.010251402074854,0.00541289568870331,0.0582710939492039,9370,TNFRSF10C,1.23454682862955
2719,0.0281627573425625,0.00512905349823393,4.10425501943118e-08,9452,TNFRSF11A,7.38676566200667
2720,0.00256949740496508,0.00485890184036226,0.59694101622858,9374,TNFRSF11B,0.224068579409966
2721,0.00148574957045242,0.00504211424136355,0.768254039537607,9416,TNFRSF12A,0.114495147512482
2722,0.0166236246278909,0.0052651840482327,0.00159756994032514,9388,TNFRSF13B,2.79654011969077
2723,0.00638367895432953,0.00531354364363759,0.22962787245104,9225,TNFRSF13C,0.638975397994426
2724,0.0203534135087688,0.00513246929153146,7.37504229259116e-05,9388,TNFRSF14,4.13223548485674
2725,0.0129579762966371,0.00500466564306454,0.00963793389253565,8010,TNFRSF17,2.01601605688991
2726,0.0205048384917386,0.00504713614200583,4.89079271635448e-05,9450,TNFRSF19,4.3106207432411
2727,0.026894088167634,0.0047703990540206,1.77326918676622e-08,9387,TNFRSF1A,7.75122533238928
2728,0.0164533498230983,0.00502174426672381,0.00105513850907348,9387,TNFRSF1B,2.97669052635879
2729,-0.00194193583875542,0.00529576385095189,0.713853940822455,9466,TNFRSF21,0.14639063862126
2730,0.0137238282716587,0.00510973913433395,0.00724792873968651,9440,TNFRSF4,2.13978608521439
2731,0.022690272613862,0.00510551833333524,8.92144859741194e-06,9315,TNFRSF6B,5.04956462244181
2732,0.00954413536129797,0.00540042050716928,0.0772111270742846,9466,TNFRSF8,1.11232010797076
2733,0.015541274273474,0.00500077699602815,0.00189071866005519,9315,TNFRSF9,2.72337308959794
2734,-6.32530424618228e-05,0.00548590590684899,0.990800758966588,9452,TNFSF10,0.00401366941071124
2735,0.00730524625308452,0.00533209311969602,0.170703571762952,9340,TNFSF11,0.76775739171062
2736,-0.00258185433864429,0.00542180108789738,0.633943888017889,9452,TNFSF12,0.197949180923715
2737,0.0165824231166049,0.0051891799211377,0.00140012781182124,9417,TNFSF13,2.85383231758243
2738,0.0110633967013189,0.00510079267436629,0.0301109127859632,9442,TNFSF13B,1.52127607903064
2739,0.0169958458920017,0.00541174161453486,0.00169159288089516,9315,TNFSF14,2.77170415125891
2740,0.00872100786367783,0.00505960136776454,0.0848078640641464,8204,TNFSF8,1.07156387461461
2741,0.00219840990695673,0.00514059368283282,0.668912268551124,8185,TNIP1,0.174630838558965
2742,-0.00114824733033839,0.00512127190333321,0.822598439218287,8204,TNN,0.0848121188476661
2743,-0.0107734416025423,0.00537790916974135,0.0451768797248858,9204,TNNI3,1.34508376821558
2744,-0.00644667002690089,0.00519637971094387,0.21478684672648,8047,TNPO1,0.667992317800299
2745,0.00627019795806681,0.00511635539757832,0.220410239642061,9315,TNR,0.656768233247003
2746,-0.0219500240395927,0.00533616121632055,3.93124184950921e-05,9387,TNXB,4.40547023761558
2747,0.00720656467001578,0.00524116576010284,0.169171407263092,8186,TOMM20,0.771673037970737
2748,0.00750829884014167,0.00510367094150589,0.141287369119721,8171,TOP1,0.849896661695661
2749,0.00670848368595531,0.00514492145640093,0.192304316285851,7913,TOP1MT,0.716010967877536
2750,0.00692873339682563,0.00513378831147997,0.177171952874128,7966,TOP2B,0.751605027799305
2751,0.00467525808649513,0.00512897758850283,0.362039537284441,7983,TOR1AIP1,0.441243998840204
2752,0.00775899989263259,0.00547617147272958,0.156556237239434,9161,TP53,0.805329625302204
2753,0.000864067807850386,0.00514685229157628,0.866679776871282,7966,TP53BP1,0.0621413371567789
2754,0.00482990568655138,0.00500048838292525,0.334130704488232,7834,TP53I3,0.476083613625266
2755,0.00758573163488419,0.00542638230155923,0.162166224912533,9204,TP53INP1,0.790039593167567
2756,-0.000152016146658561,0.00513742413817765,0.976394818742523,7975,TP73,0.010374533840574
2757,0.0104574526306903,0.00511581968795722,0.040972536671243,7975,TPBGL,1.38750714739126
2758,0.000479567765137765,0.00509898072651672,0.925070451165703,8010,TPD52L2,0.0338251911664825
2759,-0.0128870143921788,0.00505161852925563,0.0107574496441309,8186,TPK1,1.9682906781831
2760,-0.0138849906383336,0.00508381671101058,0.00632409670930508,7950,TPM3,2.19900149737417
2761,0.00232097786025061,0.00531017362980499,0.662062671208102,9161,TPMT,0.179100898065454
2762,0.0161660430185114,0.00520467005585255,0.00190166468611238,9301,TPP1,2.72086605827616
2763,0.00540416114880006,0.00512443710870771,0.291646295247394,8047,TPPP2,0.535143535996636
2764,-0.00713911892253305,0.00538537542492675,0.184988832570939,9211,TPPP3,0.732854488349454
2765,0.00344423149003637,0.00505075468300212,0.495306830189679,7950,TPR,0.305125683135583
2766,0.00335526079107968,0.00513480778628049,0.513495196054323,7913,TPRKB,0.289463615040136
2767,-0.00347819038779095,0.00557203087395788,0.532496185116584,9441,TPSAB1,0.273683499229603
2768,0.0060877827323853,0.005168662147392,0.238900449701573,8182,TPSD1,0.621783032741843
2769,0.00488347203134577,0.00519025985812252,0.346788984083119,7966,TPSG1,0.459934706547324
2770,-0.000451853149461003,0.00541692516962762,0.933523325259661,9225,TPT1,0.0298748261830305
2771,0.0108782098997563,0.00544183765749236,0.0456377940369878,9340,TRAF2,1.34067535594351
2772,0.00163929800824562,0.00511434986556656,0.748575690484863,7966,TRAF3,0.125764280427186
2773,0.00518138352385793,0.00513483090530878,0.312973728320512,7950,TRAF3IP2,0.504492116524777
2774,-0.0033072430622042,0.00513637144105753,0.519667063812941,8047,TRDMT1,0.284274807628891
2775,0.0078748023481651,0.00506248713982964,0.119860808172756,8204,TREH,0.92132279835833
2776,-0.00764072303170085,0.0048644950731439,0.116283258099897,9374,TREM2,0.934482808386098
2777,-0.00115019386718399,0.00518105788251848,0.824319568213931,8202,TREML1,0.08390439047965
2778,0.0148198897715955,0.00519319279567726,0.00433060591464598,9387,TREML2,2.36345133529156
2779,0.00951595255447333,0.00561183650911057,0.0899770049665517,9450,TRIAP1,1.04586846714009
2780,0.010505925501309,0.00541991547594346,0.0526054506569641,9340,TRIM21,1.27896925456107
2781,0.0040261421217384,0.00512475682311892,0.4321098574088,8031,TRIM24,0.364405826330711
2782,0.00124698062869328,0.00514099569500489,0.808355276861143,8171,TRIM25,0.0923977223087732
2783,0.0045510750599892,0.00519843996859216,0.381345182426456,7913,TRIM26,0.41868173572819
2784,-0.00357145614176262,0.00514296267805527,0.487429369789181,7975,TRIM40,0.312088306187217
2785,0.00372053761449778,0.00555936795084046,0.503360544719669,9340,TRIM5,0.298120829077829
2786,0.00716894843918436,0.00515303438875039,0.164200062757218,8151,TRIM58,0.784626681229317
2787,-0.00291375356559746,0.00515738543196038,0.572112051001574,7950,TRPV3,0.242518904133714
2788,-0.0112918819851053,0.00520081264387275,0.0299473150926338,7966,TSC1,1.52364210792316
2789,0.00147422481279223,0.00511840931563925,0.773335662886271,8182,TSC22D1,0.111631961582475
2790,0.000949986053400543,0.00544613744634215,0.861528970005846,9350,TSHB,0.0647301142668609
2791,0.00441149775539674,0.00547013951036089,0.41999336624278,9204,TSLP,0.376757569189974
2792,0.00784920504019113,0.00510026390678921,0.123849009598337,7950,TSNAX,0.907107462051071
2793,0.00917346410213197,0.0051222353257328,0.073340590033919,9204,TSPAN1,1.13465560040972
2794,0.00409990102728227,0.00512625546454689,0.423859452145018,7950,TSPAN15,0.372778127550551
2795,0.00761219705874871,0.00520101367000045,0.143343277297336,7940,TSPAN7,0.843622670357077
2796,0.00461305656818598,0.00505612188565062,0.361600668124384,8171,TSPAN8,0.441770775756229
2797,0.00348472176596823,0.00508137980606637,0.492870216069075,7966,TSPYL1,0.307267425277352
2798,0.000909801534900766,0.00537704999476081,0.865642377891178,9185,TST,0.0626614906457933
2799,0.000117592798651982,0.00510739765458067,0.981631694175352,7975,TTF2,0.00805142788572728
2800,-0.00713165250161591,0.00506559655302036,0.159211601738971,7950,TTN,0.798025288434839
2801,-0.00670691948883709,0.00463033509188599,0.147523265305581,8116,TTR,0.831139483434554
2802,0.00287745230367973,0.0051009414828001,0.572700545149516,7940,TUBB3,0.242072403484691
2803,0.0028453348124017,0.00514372317243284,0.580164575211077,8204,TWF2,0.236448792699916
2804,0.00368079251813285,0.00510278402792186,0.470727340479953,8047,TXK,0.327230576550538
2805,0.00765526369606893,0.00544109964379643,0.159480616396611,9315,TXLNA,0.797292094447256
2806,0.00761699707707337,0.00508606702091273,0.134271100641237,8074,TXN,0.872017451088627
2807,0.00936227997673207,0.00551326817372246,0.08951516171372,9416,TXNDC15,1.04810339942227
2808,0.00996676751892822,0.00551943773949,0.0709879908261364,9466,TXNDC5,1.14881511549326
2809,0.00406809610157509,0.00515681594855849,0.430206494898386,8185,TXNDC9,0.366323037283663
2810,-0.000983356896191278,0.00510146107238571,0.847151997351691,7919,TXNL1,0.0720386608749658
2811,0.00503785299970258,0.00547544930650884,0.357554482968265,9387,TXNRD1,0.446657772465302
2812,0.00606014580098809,0.00548598577494754,0.26933581075007,9304,TYMP,0.569705899179718
2813,-0.000479315853746477,0.00545462028111885,0.929979209049628,9350,TYRO3,0.0315267605814966
2814,-0.00529716990412275,0.00500953975516915,0.290353677711329,7966,TYRP1,0.53707266868483
2815,0.00122742325179828,0.00544375515512126,0.821615776162654,9340,UBAC1,0.0853312302742073
2816,0.00818217086237683,0.00519240893466483,0.115111987184404,8151,UBE2B,0.938879448768391
2817,0.00781164612105526,0.00517717360396836,0.131372439745343,8186,UBE2L6,0.881495734638711
2818,-0.00475804623747157,0.00511284120301943,0.35208510293102,7966,UBE2Z,0.453352349970209
2819,-0.00130550621000662,0.00514797742570347,0.799814298282837,7950,UBQLN3,0.0970108362492196
2820,0.00544765425929801,0.00513449333246186,0.288725771190961,8010,UBXN1,0.53951444997273
2821,0.00175560682352991,0.00515720792839504,0.733550471902326,8171,UFD1,0.134569999183257
2822,-0.00272697073938319,0.00513288817849463,0.595243695147683,7950,UGDH,0.225305195968562
2823,0.00168307119360771,0.00506375730222601,0.739614168575017,7950,UHRF2,0.130994777779215
2824,0.00909305381924747,0.00502011059143616,0.0701227437591029,9315,ULBP2,1.15414109919368
2825,-0.0188965301851877,0.00522339312894155,0.000298819522775219,9431,UMOD,3.5245910321693
2826,0.000426815971797673,0.00507240211969555,0.932943469525246,7966,UNC5D,0.0301446709555835
2827,0.0110017416152849,0.00511540477735305,0.0315295107264773,7913,UNC79,1.50128276856195
2828,0.00536900615943162,0.00520299670177359,0.302146589701943,8151,UNG,0.519782303225838
2829,0.0188149591680435,0.00478302696586269,8.43430191438141e-05,8186,UPB1,4.07395085703196
2830,0.00267957027685152,0.00511975300813261,0.60072529534547,7940,UPK3A,0.221324080392147
2831,0.00845919160824962,0.00523557356879243,0.106195439280525,8029,UPK3BL1,0.973894134269925
2832,0.00352293181713175,0.00506302602595331,0.486564627042431,8010,UROD,0.312859467206848
2833,0.00552880700185179,0.0052016331490216,0.287860320777965,7975,UROS,0.540818194985759
2834,0.00553863822731707,0.00548448681216577,0.312582073927671,9340,USO1,0.505035931683193
2835,0.00384806334723469,0.00513355391145077,0.453523035021729,8151,USP25,0.343400649665042
2836,0.0139204450880738,0.00514353359076991,0.00681589172435524,8185,USP28,2.16647731728604
2837,0.00809018869110881,0.00513603924170692,0.115254660198436,7950,USP47,0.938341505352217
2838,0.0111850692368588,0.00532787466121828,0.035813339301226,9204,USP8,1.44595518268868
2839,0.0106820736418636,0.00532044217336081,0.0447001032842676,9161,UXS1,1.34969147338404
2840,0.0155941120577061,0.00540765833170941,0.0039393458160358,9204,VAMP5,2.40457589291417
2841,0.000766558502558876,0.00512384348764977,0.881079149496968,7966,VAMP8,0.0549850760989923
2842,0.0066514086946785,0.00547266129309326,0.224248785022556,9340,VASH1,0.649269901280209
2843,-0.00230219683378055,0.00517109557250725,0.656182250923874,9167,VASN,0.182975521024142
2844,0.00279632206755903,0.00515097672573882,0.587232576061664,8202,VASP,0.231189860429512
2845,-0.0117240822659459,0.00535107492988736,0.0284781140951419,9340,VAT1,1.54548877434671
2846,-0.000115841202960535,0.00509730402479522,0.981869428415264,7940,VAV3,0.0079462619982522
2847,0.0208480271380994,0.00527595030409524,7.82277706203512e-05,9358,VCAM1,4.1066390463496
2848,0.000907951261392944,0.00539623137540681,0.866385056771559,9466,VCAN,0.062289046938623
2849,0.00405277345066818,0.00509837035417879,0.426686562890947,7913,VCPKMT,0.369891033621122
2850,0.011968067143327,0.00550921881418978,0.0298525998901007,9414,VEGFA,1.5250178397857
2851,0.0116352932464801,0.00487665718014982,0.0170599164101333,7966,VEGFB,1.76802310111145
2852,0.00257960999449394,0.00548648858918438,0.638240871635719,9416,VEGFC,0.195015387924552
2853,-0.0160648033232368,0.00520929176683963,0.00204914638798473,9438,VEGFD,2.68842701513562
2854,0.00629540056340659,0.0049552667850259,0.203961874507621,8182,VGF,0.690451005311275
2855,-0.00345636330071979,0.00538234550399948,0.520780941446079,9204,VIM,0.283344917635434
2856,0.00445096650375463,0.00516954680126783,0.389265366576915,7983,VIPR1,0.409754234282424
2857,0.0201601428895743,0.00456318160927447,1.00902011686163e-05,8186,VIT,4.99610017513583
2858,0.00986655689108547,0.00530156933549872,0.062766664758879,9340,VMO1,1.20227094790334
2859,0.00934467637726282,0.00492452129228303,0.0577864914559144,8202,VNN1,1.23817367320263
2860,0.00451916132229304,0.00531636508760232,0.395320662299701,9340,VNN2,0.403050485712104
2861,0.00253335456834747,0.00510904353855339,0.620008932978141,8047,VPS28,0.207602053219221
2862,0.00762444050284021,0.00547082295523045,0.163454982835129,9340,VPS37A,0.786601835653719
2863,0.00227443532521445,0.00518161316275577,0.660714145027667,8151,VPS4B,0.179986395414016
2864,0.00352752075774662,0.00543881287973192,0.516624014695219,9340,VPS53,0.286825409995428
2865,-0.00572733444488254,0.00513415823814613,0.264654073014937,8151,VSIG10,0.577321417847661
2866,0.00499821923143062,0.00515601663868191,0.332377452228265,7950,VSIG10L,0.478368445492569
2867,0.0109547153971675,0.00481415493603628,0.0229005223442115,8151,VSIG2,1.64015461160677
2868,0.0116103472282825,0.00489565790058971,0.0177332539259787,9387,VSIG4,1.75121156713814
2869,0.00592119438504741,0.00547575998613107,0.279570904176975,9350,VSIR,0.553508028966791
2870,0.0196702822211979,0.00455226212136466,1.57169443365798e-05,8185,VSNL1,4.80363188493502
2871,0.00298962962907967,0.00536349822531678,0.577265730464193,9211,VSTM1,0.238624223745191
2872,-0.00204622567010113,0.00517383364130831,0.692488066880503,8047,VSTM2B,0.159587706065105
2873,-0.000503729069292921,0.00531129386937674,0.924443091456574,9204,VSTM2L,0.0341198187688372
2874,0.00253137562915879,0.00551627715660552,0.646322254437598,9466,VTA1,0.189550890011026
2875,-0.00394100234437846,0.00531025566217861,0.458015961199383,9161,VTCN1,0.339119387192566
2876,0.00754565284914185,0.00518259482421041,0.145442832034279,8010,VTI1A,0.837307677542863
2877,0.0160048504643441,0.0052271842961987,0.00220593859814918,9440,VWA1,2.65640658022589
2878,0.00857593431768036,0.00515431925641462,0.0961851746976144,7913,VWA5A,1.01689186188307
2879,0.00869273102827031,0.00495728013391215,0.079544408665307,9286,VWC2,1.09939034236745
2880,0.0133985628247675,0.00466795242719783,0.00411097356248743,8182,VWC2L,2.38605531614175
2881,0.00776503871148921,0.00547136418871332,0.155869529400846,9459,VWF,0.807238775808303
2882,0.000929314866115146,0.00533284608767276,0.861662966083041,9387,WARS,0.0646625724500487
2883,0.00680290898519964,0.0054344571662077,0.210670818388746,9225,WAS,0.676395617645081
2884,0.00397965777093869,0.00536812582000872,0.458500458181553,9204,WASF1,0.33866022600133
